MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2715252980518,2715250980518,2715.252980518,2715.250980518,-0.113,0.058,0.993,0.0,0.0,-0.427
2715263199225,2715261199225,2715.263199225,2715.261199225,-0.113,0.058,0.993,0.0,0.0,0.0
2715278953990,2715276953990,2715.27895399,2715.27695399,-0.113,0.058,0.993,0.0,0.0,-0.366
2715291186631,2715289186631,2715.291186631,2715.289186631,-0.113,0.058,0.993,0.0,0.0,-0.366
2715301241133,2715299241133,2715.301241133,2715.299241133,-0.113,0.058,0.993,0.0,0.0,-0.366
2715311525756,2715309525756,2715.311525756,2715.309525756,-0.113,0.058,0.993,0.0,0.0,-0.366
2715321764297,2715319764297,2715.321764297,2715.319764297,-0.113,0.058,0.993,0.0,0.0,-0.366
2715331803632,2715329803632,2715.331803632,2715.329803632,-0.113,0.058,0.993,0.0,0.0,-0.366
2715342155046,2715340155046,2715.342155046,2715.340155046,-0.113,0.058,0.993,0.0,0.0,-0.366
2715352344588,2715350344588,2715.352344588,2715.350344588,-0.113,0.058,0.993,0.0,0.0,-0.366
2715362650211,2715360650211,2715.362650211,2715.360650211,-0.113,0.058,0.993,0.0,0.0,-0.366
2715372758670,2715370758670,2715.37275867,2715.37075867,-0.113,0.058,0.993,0.0,0.0,-0.366
2715382977669,2715380977669,2715.382977669,2715.380977669,-0.113,0.058,0.993,0.0,0.0,-0.366
2715393377500,2715391377500,2715.3933775,2715.3913775,-0.113,0.058,0.993,0.0,0.0,0.0
2715403618666,2715401618666,2715.403618666,2715.401618666,-0.113,0.058,0.993,0.0,0.0,-0.366
2715413826290,2715411826290,2715.41382629,2715.41182629,-0.113,0.058,0.993,0.0,0.0,-0.366
2715424284162,2715422284162,2715.424284162,2715.422284162,-0.113,0.058,0.993,0.0,0.0,-0.366
2715434500244,2715432500244,2715.434500244,2715.432500244,-0.113,0.058,0.993,0.0,0.0,-0.366
2715444329582,2715442329582,2715.444329582,2715.442329582,-0.113,0.058,0.993,0.0,0.0,0.0
2715454557914,2715452557914,2715.454557914,2715.452557914,-0.113,0.058,0.993,0.0,0.0,-0.366
2715464718581,2715462718581,2715.464718581,2715.462718581,-0.113,0.058,0.993,0.0,0.0,-0.366
2715474981622,2715472981622,2715.474981622,2715.472981622,-0.113,0.058,0.993,0.0,0.0,-0.366
2715485209079,2715483209079,2715.485209079,2715.483209079,-0.113,0.058,0.993,0.0,0.0,-0.366
2715495421079,2715493421079,2715.495421079,2715.493421079,-0.113,0.058,0.993,0.0,0.0,-0.366
2715505618203,2715503618203,2715.505618203,2715.503618203,-0.113,0.058,0.993,0.0,0.0,-0.366
2715516000242,2715514000242,2715.516000242,2715.514000242,-0.113,0.058,0.993,0.0,0.0,-0.366
2715526229158,2715524229158,2715.526229158,2715.524229158,-0.113,0.058,0.993,0.0,0.0,-0.366
2715536499199,2715534499199,2715.536499199,2715.534499199,-0.113,0.058,0.993,0.0,0.0,-0.366
2715546865488,2715544865488,2715.546865488,2715.544865488,-0.113,0.058,0.993,0.0,0.0,-0.366
2715557101404,2715555101404,2715.557101404,2715.555101404,-0.113,0.058,0.993,0.0,0.0,-0.366
2715567310487,2715565310487,2715.567310487,2715.565310487,-0.113,0.058,0.993,0.0,0.0,-0.366
2715577552527,2715575552527,2715.577552527,2715.575552527,-0.113,0.058,0.993,0.0,0.0,-0.366
2715587747902,2715585747902,2715.587747902,2715.585747902,-0.113,0.058,0.993,0.0,0.0,-0.366
2715597978860,2715595978860,2715.59797886,2715.59597886,-0.113,0.058,0.993,0.0,0.0,-0.366
2715608216525,2715606216525,2715.608216525,2715.606216525,-0.113,0.058,0.993,0.0,0.0,-0.427
2715618470233,2715616470233,2715.618470233,2715.616470233,-0.113,0.058,0.993,0.0,0.0,-0.427
2715628638774,2715626638774,2715.628638774,2715.626638774,-0.113,0.058,0.993,0.0,0.0,-0.427
2715638825982,2715636825982,2715.638825982,2715.636825982,-0.113,0.058,0.993,0.0,0.0,-0.427
2715649037690,2715647037690,2715.64903769,2715.64703769,-0.113,0.058,0.993,0.0,0.0,-0.366
2715659282064,2715657282064,2715.659282064,2715.657282064,-0.113,0.058,0.993,0.0,0.0,0.0
2715669697353,2715667697353,2715.669697353,2715.667697353,-0.112,0.058,0.993,0.0,0.0,-0.366
2715679870269,2715677870269,2715.679870269,2715.677870269,-0.112,0.058,0.993,0.0,0.0,-0.366
2715690094810,2715688094810,2715.69009481,2715.68809481,-0.112,0.058,0.993,0.0,0.0,-0.366
2715700328101,2715698328101,2715.700328101,2715.698328101,-0.112,0.058,0.993,0.0,0.0,-0.366
2715710528434,2715708528434,2715.710528434,2715.708528434,-0.112,0.058,0.993,0.0,0.0,-0.366
2715720748017,2715718748017,2715.720748017,2715.718748017,-0.112,0.058,0.993,0.0,0.0,-0.366
2715731000849,2715729000849,2715.731000849,2715.729000849,-0.112,0.058,0.993,0.0,0.0,-0.427
2715741236473,2715739236473,2715.741236473,2715.739236473,-0.112,0.058,0.993,0.0,0.0,-0.427
2715751413473,2715749413473,2715.751413473,2715.749413473,-0.112,0.058,0.993,0.0,0.0,-0.427
2715761731346,2715759731346,2715.761731346,2715.759731346,-0.112,0.058,0.993,0.0,0.0,-0.427
2715771739182,2715769739182,2715.771739182,2715.769739182,-0.112,0.058,0.993,0.0,0.0,-0.427
2715781968972,2715779968972,2715.781968972,2715.779968972,-0.112,0.058,0.993,0.0,0.0,-0.366
2715792152097,2715790152097,2715.792152097,2715.790152097,-0.112,0.058,0.993,0.0,0.0,-0.366
2715802388013,2715800388013,2715.802388013,2715.800388013,-0.112,0.058,0.993,0.0,0.0,-0.366
2715812616929,2715810616929,2715.812616929,2715.810616929,-0.112,0.058,0.993,0.0,0.0,-0.427
2715822777596,2715820777596,2715.822777596,2715.820777596,-0.112,0.058,0.993,0.0,0.0,-0.427
2715833000095,2715831000095,2715.833000095,2715.831000095,-0.112,0.058,0.993,0.0,0.0,-0.427
2715843402259,2715841402259,2715.843402259,2715.841402259,-0.112,0.058,0.993,0.0,0.0,0.0
2715853417969,2715851417969,2715.853417969,2715.851417969,-0.112,0.058,0.993,0.0,0.0,-0.427
2715863694718,2715861694718,2715.863694718,2715.861694718,-0.112,0.058,0.993,0.0,0.0,-0.427
2715873876093,2715871876093,2715.873876093,2715.871876093,-0.112,0.058,0.993,0.0,0.0,-0.427
2715884268631,2715882268631,2715.884268631,2715.882268631,-0.112,0.058,0.993,0.0,0.0,-0.427
2715894490839,2715892490839,2715.894490839,2715.892490839,-0.112,0.058,0.993,0.0,0.0,-0.427
2715904717130,2715902717130,2715.90471713,2715.90271713,-0.112,0.058,0.993,0.0,0.0,-0.427
2715914950129,2715912950129,2715.914950129,2715.912950129,-0.112,0.058,0.993,0.0,0.0,-0.427
2715925146087,2715923146087,2715.925146087,2715.923146087,-0.112,0.058,0.993,0.0,0.0,-0.427
2715935588792,2715933588792,2715.935588792,2715.933588792,-0.112,0.058,0.993,0.0,0.0,-0.427
2715945795542,2715943795542,2715.945795542,2715.943795542,-0.112,0.058,0.993,0.0,0.0,-0.427
2715956005791,2715954005791,2715.956005791,2715.954005791,-0.112,0.058,0.993,0.0,0.0,-0.427
2715966149833,2715964149833,2715.966149833,2715.964149833,-0.112,0.058,0.993,0.0,0.0,-0.427
2715976379332,2715974379332,2715.976379332,2715.974379332,-0.112,0.058,0.993,0.0,0.0,-0.427
2715986840704,2715984840704,2715.986840704,2715.984840704,-0.112,0.058,0.993,0.0,0.0,-0.427
2715997040162,2715995040162,2715.997040162,2715.995040162,-0.112,0.058,0.993,0.0,0.0,-0.427
2716007569491,2716005569491,2716.007569491,2716.005569491,-0.112,0.058,0.993,0.0,0.0,-0.427
2716018361899,2716016361899,2716.018361899,2716.016361899,-0.112,0.058,0.993,0.0,0.0,-0.427
2716028757647,2716026757647,2716.028757647,2716.026757647,-0.112,0.058,0.993,0.0,0.0,0.0
2716038669525,2716036669525,2716.038669525,2716.036669525,-0.112,0.058,0.993,0.0,0.0,-0.427
2716048814733,2716046814733,2716.048814733,2716.046814733,-0.112,0.058,0.993,0.0,0.0,-0.427
2716058894609,2716056894609,2716.058894609,2716.056894609,-0.112,0.058,0.993,0.0,0.0,-0.427
2716069114192,2716067114192,2716.069114192,2716.067114192,-0.112,0.058,0.993,0.0,0.0,-0.427
2716079517814,2716077517814,2716.079517814,2716.077517814,-0.112,0.058,0.993,0.0,0.0,-0.427
2716089852896,2716087852896,2716.089852896,2716.087852896,-0.112,0.058,0.993,0.0,0.0,-0.427
2716108422501,2716106422501,2716.108422501,2716.106422501,-0.112,0.058,0.993,0.0,0.0,-0.427
2716118530376,2716116530376,2716.118530376,2716.116530376,-0.112,0.058,0.993,0.0,0.0,-0.427
2716128754334,2716126754334,2716.128754334,2716.126754334,-0.112,0.058,0.993,0.0,0.0,-0.427
2716138963125,2716136963125,2716.138963125,2716.136963125,-0.112,0.058,0.993,0.0,0.0,-0.427
2716148945877,2716146945877,2716.148945877,2716.146945877,-0.112,0.058,0.993,0.0,0.0,-0.427
2716159184418,2716157184418,2716.159184418,2716.157184418,-0.112,0.058,0.993,0.0,0.0,-0.427
2716169609623,2716167609623,2716.169609623,2716.167609623,-0.112,0.058,0.993,0.0,0.0,-0.427
2716179562626,2716177562626,2716.179562626,2716.177562626,-0.112,0.058,0.993,0.0,0.0,-0.427
2716189813125,2716187813125,2716.189813125,2716.187813125,-0.112,0.058,0.993,0.0,0.0,-0.427
2716200224330,2716198224330,2716.20022433,2716.19822433,-0.112,0.058,0.993,0.0,0.0,-0.427
2716210441288,2716208441288,2716.210441288,2716.208441288,-0.112,0.058,0.993,0.0,0.0,-0.427
2716220690620,2716218690620,2716.22069062,2716.21869062,-0.112,0.058,0.993,0.0,0.0,-0.427
2716230874620,2716228874620,2716.23087462,2716.22887462,-0.112,0.058,0.993,0.0,0.0,-0.427
2716241097119,2716239097119,2716.241097119,2716.239097119,-0.112,0.058,0.993,0.0,0.0,-0.427
2716251317577,2716249317577,2716.251317577,2716.249317577,-0.112,0.058,0.993,0.0,0.0,0.0
2716261553201,2716259553201,2716.261553201,2716.259553201,-0.112,0.058,0.993,0.0,0.0,-0.427
2716271759659,2716269759659,2716.271759659,2716.269759659,-0.112,0.058,0.993,0.0,0.0,-0.427
2716281974867,2716279974867,2716.281974867,2716.279974867,-0.112,0.058,0.993,0.0,0.0,-0.427
2716292363322,2716290363322,2716.292363322,2716.290363322,-0.112,0.058,0.993,0.0,0.0,-0.427
2716302581739,2716300581739,2716.302581739,2716.300581739,-0.112,0.058,0.993,0.0,0.0,-0.427
2716312821738,2716310821738,2716.312821738,2716.310821738,-0.112,0.058,0.993,0.0,0.0,-0.427
2716323026154,2716321026154,2716.323026154,2716.321026154,-0.112,0.058,0.993,0.0,0.0,-0.427
2716333235237,2716331235237,2716.333235237,2716.331235237,-0.112,0.058,0.993,0.0,0.0,-0.427
2716343486319,2716341486319,2716.343486319,2716.341486319,-0.112,0.058,0.993,0.0,0.0,-0.427
2716353667694,2716351667694,2716.353667694,2716.351667694,-0.112,0.058,0.993,0.0,0.0,-0.427
2716364111857,2716362111857,2716.364111857,2716.362111857,-0.112,0.058,0.993,0.0,0.0,-0.427
2716374306065,2716372306065,2716.374306065,2716.372306065,-0.112,0.058,0.993,0.0,0.0,-0.427
2716384509023,2716382509023,2716.384509023,2716.382509023,-0.112,0.058,0.993,0.0,0.0,-0.427
2716394718981,2716392718981,2716.394718981,2716.392718981,-0.112,0.058,0.993,0.0,0.0,-0.427
2716404940022,2716402940022,2716.404940022,2716.402940022,-0.112,0.058,0.993,0.0,0.0,-0.427
2716415181771,2716413181771,2716.415181771,2716.413181771,-0.112,0.058,0.993,0.0,0.0,-0.427
2716425587726,2716423587726,2716.425587726,2716.423587726,-0.112,0.058,0.993,0.0,0.0,-0.427
2716435774643,2716433774643,2716.435774643,2716.433774643,-0.113,0.058,0.993,0.0,0.0,-0.427
2716446034475,2716444034475,2716.446034475,2716.444034475,-0.113,0.058,0.993,0.0,0.0,-0.427
2716456212933,2716454212933,2716.456212933,2716.454212933,-0.113,0.058,0.993,0.0,0.0,-0.427
2716466444766,2716464444766,2716.466444766,2716.464444766,-0.113,0.058,0.993,0.0,0.0,-0.427
2716476824763,2716474824763,2716.476824763,2716.474824763,-0.113,0.058,0.993,0.0,0.0,-0.427
2716487065345,2716485065345,2716.487065345,2716.485065345,-0.113,0.058,0.993,0.0,0.0,-0.427
2716497465468,2716495465468,2716.497465468,2716.495465468,-0.113,0.058,0.993,0.0,0.0,0.0
2716507709842,2716505709842,2716.507709842,2716.505709842,-0.113,0.058,0.993,0.0,0.0,-0.427
2716517868758,2716515868758,2716.517868758,2716.515868758,-0.113,0.058,0.993,0.0,0.0,-0.427
2716528097383,2716526097383,2716.528097383,2716.526097383,-0.113,0.058,0.993,0.0,0.0,-0.427
2716538311132,2716536311132,2716.538311132,2716.536311132,-0.113,0.058,0.993,0.0,0.0,-0.427
2716548552006,2716546552006,2716.548552006,2716.546552006,-0.113,0.058,0.993,0.0,0.0,-0.427
2716558764881,2716556764881,2716.558764881,2716.556764881,-0.113,0.058,0.993,0.0,0.0,-0.427
2716568987963,2716566987963,2716.568987963,2716.566987963,-0.113,0.058,0.993,0.0,0.0,-0.427
2716579197338,2716577197338,2716.579197338,2716.577197338,-0.113,0.058,0.993,0.0,0.0,-0.427
2716589436170,2716587436170,2716.58943617,2716.58743617,-0.113,0.058,0.993,0.0,0.0,-0.427
2716606527043,2716604527043,2716.606527043,2716.604527043,-0.113,0.058,0.993,0.0,0.0,-0.427
2716616263049,2716614263049,2716.616263049,2716.614263049,-0.113,0.058,0.993,0.0,0.0,-0.427
2716627756032,2716625756032,2716.627756032,2716.625756032,-0.113,0.058,0.993,0.0,0.0,-0.427
2716637978532,2716635978532,2716.637978532,2716.635978532,-0.113,0.058,0.993,0.0,0.0,-0.366
2716648017867,2716646017867,2716.648017867,2716.646017867,-0.113,0.058,0.993,0.0,0.0,-0.427
2716658420905,2716656420905,2716.658420905,2716.656420905,-0.113,0.058,0.993,0.0,0.0,0.0
2716668683071,2716666683071,2716.668683071,2716.666683071,-0.113,0.058,0.993,0.0,0.0,-0.366
2716678678948,2716676678948,2716.678678948,2716.676678948,-0.113,0.058,0.993,0.0,0.0,-0.366
2716688900572,2716686900572,2716.688900572,2716.686900572,-0.113,0.058,0.993,0.0,0.0,-0.366
2716699130655,2716697130655,2716.699130655,2716.697130655,-0.113,0.058,0.993,0.0,0.0,-0.366
2716709367154,2716707367154,2716.709367154,2716.707367154,-0.113,0.058,0.993,0.0,0.0,-0.366
2716719572445,2716717572445,2716.719572445,2716.717572445,-0.113,0.058,0.993,0.0,0.0,-0.366
2716729995025,2716727995025,2716.729995025,2716.727995025,-0.113,0.058,0.993,0.0,0.0,-0.366
2716740223358,2716738223358,2716.740223358,2716.738223358,-0.113,0.058,0.993,0.0,0.0,-0.366
2716750598689,2716748598689,2716.750598689,2716.748598689,-0.113,0.058,0.993,0.0,0.0,-0.366
2716760831688,2716758831688,2716.760831688,2716.758831688,-0.113,0.058,0.993,0.0,0.0,-0.366
2716770871606,2716768871606,2716.770871606,2716.768871606,-0.113,0.058,0.993,0.0,0.0,-0.366
2716781122397,2716779122397,2716.781122397,2716.779122397,-0.113,0.058,0.993,0.0,0.0,-0.366
2716791316313,2716789316313,2716.791316313,2716.789316313,-0.113,0.058,0.993,0.0,0.0,0.0
2716801715560,2716799715560,2716.80171556,2716.79971556,-0.113,0.058,0.993,0.0,0.0,-0.366
2716811834228,2716809834228,2716.811834228,2716.809834228,-0.113,0.058,0.993,0.0,0.0,-0.366
2716822026102,2716820026102,2716.822026102,2716.820026102,-0.113,0.058,0.993,0.0,0.0,-0.366
2716832060187,2716830060187,2716.832060187,2716.830060187,-0.113,0.058,0.993,0.0,0.0,-0.366
2716842415977,2716840415977,2716.842415977,2716.840415977,-0.113,0.058,0.993,0.0,0.0,-0.366
2716852648976,2716850648976,2716.852648976,2716.850648976,-0.113,0.058,0.993,0.0,0.0,-0.366
2716863113555,2716861113555,2716.863113555,2716.861113555,-0.113,0.058,0.993,0.0,0.0,-0.366
2716873289097,2716871289097,2716.873289097,2716.871289097,-0.113,0.058,0.993,0.0,0.0,-0.366
2716883522680,2716881522680,2716.88352268,2716.88152268,-0.113,0.058,0.993,0.0,0.0,-0.366
2716893741096,2716891741096,2716.893741096,2716.891741096,-0.113,0.058,0.993,0.0,0.0,-0.366
2716903923054,2716901923054,2716.903923054,2716.901923054,-0.113,0.058,0.993,0.0,0.0,-0.366
2716914200094,2716912200094,2716.914200094,2716.912200094,-0.113,0.058,0.993,0.0,0.0,-0.366
2716924358427,2716922358427,2716.924358427,2716.922358427,-0.113,0.058,0.993,0.0,0.0,-0.366
2716934741341,2716932741341,2716.934741341,2716.932741341,-0.113,0.058,0.993,0.0,0.0,-0.366
2716944976674,2716942976674,2716.944976674,2716.942976674,-0.113,0.058,0.993,0.0,0.0,-0.366
2716955191007,2716953191007,2716.955191007,2716.953191007,-0.113,0.058,0.993,0.0,0.0,-0.366
2716965360715,2716963360715,2716.965360715,2716.963360715,-0.113,0.058,0.993,0.0,0.0,-0.366
2716975754129,2716973754129,2716.975754129,2716.973754129,-0.113,0.058,0.993,0.0,0.0,-0.366
2716986173209,2716984173209,2716.986173209,2716.984173209,-0.113,0.058,0.993,0.0,0.0,-0.366
2716996386959,2716994386959,2716.996386959,2716.994386959,-0.113,0.058,0.993,0.0,0.0,0.0
2717006596041,2717004596041,2717.006596041,2717.004596041,-0.113,0.058,0.993,0.0,0.0,-0.366
2717016805999,2717014805999,2717.016805999,2717.014805999,-0.113,0.058,0.993,0.0,0.0,-0.366
2717027055623,2717025055623,2717.027055623,2717.025055623,-0.113,0.058,0.993,0.0,0.0,-0.366
2717037254789,2717035254789,2717.037254789,2717.035254789,-0.113,0.058,0.993,0.0,0.0,-0.366
2717047473206,2717045473206,2717.047473206,2717.045473206,-0.113,0.058,0.993,0.0,0.0,-0.366
2717058464237,2717056464237,2717.058464237,2717.056464237,-0.113,0.058,0.993,0.0,0.0,-0.366
2717068567738,2717066567738,2717.068567738,2717.066567738,-0.113,0.058,0.993,0.0,0.0,-0.366
2717079135858,2717077135858,2717.079135858,2717.077135858,-0.113,0.058,0.993,0.0,0.0,-0.366
2717089392773,2717087392773,2717.089392773,2717.087392773,-0.113,0.058,0.993,0.0,0.0,-0.366
2717099611481,2717097611481,2717.099611481,2717.097611481,-0.113,0.058,0.993,0.0,0.0,-0.366
2717109994104,2717107994104,2717.109994104,2717.107994104,-0.113,0.058,0.993,0.0,0.0,-0.366
2717120232061,2717118232061,2717.120232061,2717.118232061,-0.113,0.058,0.993,0.0,0.0,-0.366
2717130435019,2717128435019,2717.130435019,2717.128435019,-0.113,0.058,0.993,0.0,0.0,-0.366
2717140677351,2717138677351,2717.140677351,2717.138677351,-0.113,0.058,0.993,0.0,0.0,-0.427
2717150858434,2717148858434,2717.150858434,2717.148858434,-0.113,0.058,0.993,0.0,0.0,-0.427
2717161260890,2717159260890,2717.16126089,2717.15926089,-0.113,0.058,0.993,0.0,0.0,-0.427
2717171476389,2717169476389,2717.171476389,2717.169476389,-0.113,0.058,0.993,0.0,0.0,-0.427
2717181716680,2717179716680,2717.18171668,2717.17971668,-0.113,0.058,0.993,0.0,0.0,-0.427
2717191917305,2717189917305,2717.191917305,2717.189917305,-0.113,0.058,0.993,0.0,0.0,-0.427
2717202138637,2717200138637,2717.202138637,2717.200138637,-0.112,0.058,0.993,0.0,0.0,-0.427
2717212379220,2717210379220,2717.21237922,2717.21037922,-0.112,0.058,0.993,0.0,0.0,-0.427
2717222568470,2717220568470,2717.22256847,2717.22056847,-0.112,0.058,0.993,0.0,0.0,-0.427
2717232828885,2717230828885,2717.232828885,2717.230828885,-0.112,0.058,0.993,0.0,0.0,-0.427
2717243013760,2717241013760,2717.24301376,2717.24101376,-0.112,0.058,0.993,0.0,0.0,-0.427
2717253224884,2717251224884,2717.253224884,2717.251224884,-0.112,0.058,0.993,0.0,0.0,0.0
2717263671672,2717261671672,2717.263671672,2717.261671672,-0.112,0.058,0.993,0.0,0.0,-0.427
2717273821839,2717271821839,2717.273821839,2717.271821839,-0.112,0.058,0.993,0.0,0.0,-0.427
2717284055130,2717282055130,2717.28405513,2717.28205513,-0.112,0.058,0.993,0.0,0.0,-0.427
2717294271505,2717292271505,2717.294271505,2717.292271505,-0.112,0.058,0.993,0.0,0.0,-0.427
2717304513837,2717302513837,2717.304513837,2717.302513837,-0.112,0.058,0.993,0.0,0.0,-0.427
2717314739836,2717312739836,2717.314739836,2717.312739836,-0.112,0.058,0.993,0.0,0.0,-0.427
2717324971961,2717322971961,2717.324971961,2717.322971961,-0.112,0.058,0.993,0.0,0.0,-0.427
2717335179002,2717333179002,2717.335179002,2717.333179002,-0.112,0.058,0.993,0.0,0.0,-0.427
2717345399168,2717343399168,2717.345399168,2717.343399168,-0.112,0.058,0.993,0.0,0.0,-0.427
2717355614375,2717353614375,2717.355614375,2717.353614375,-0.112,0.058,0.993,0.0,0.0,-0.427
2717366022956,2717364022956,2717.366022956,2717.364022956,-0.112,0.058,0.993,0.0,0.0,-0.427
2717376228247,2717374228247,2717.376228247,2717.374228247,-0.112,0.058,0.993,0.0,0.0,-0.427
2717386469413,2717384469413,2717.386469413,2717.384469413,-0.112,0.058,0.993,0.0,0.0,-0.427
2717396734203,2717394734203,2717.396734203,2717.394734203,-0.112,0.058,0.993,0.0,0.0,-0.427
2717406899537,2717404899537,2717.406899537,2717.404899537,-0.112,0.058,0.993,0.0,0.0,-0.427
2717417244534,2717415244534,2717.417244534,2717.415244534,-0.112,0.058,0.993,0.0,0.0,-0.427
2717427436701,2717425436701,2717.427436701,2717.425436701,-0.112,0.058,0.993,0.0,0.0,-0.427
2717437677575,2717435677575,2717.437677575,2717.435677575,-0.112,0.058,0.993,0.0,0.0,-0.427
2717447897158,2717445897158,2717.447897158,2717.445897158,-0.112,0.058,0.994,0.0,0.0,-0.427
2717457932409,2717455932409,2717.457932409,2717.455932409,-0.112,0.058,0.994,0.0,0.0,-0.427
2717468089284,2717466089284,2717.468089284,2717.466089284,-0.112,0.058,0.994,0.0,0.0,-0.427
2717478357866,2717476357866,2717.478357866,2717.476357866,-0.112,0.058,0.994,0.0,0.0,-0.427
2717488588532,2717486588532,2717.488588532,2717.486588532,-0.112,0.058,0.994,0.0,0.0,-0.427
2717498841073,2717496841073,2717.498841073,2717.496841073,-0.112,0.058,0.994,0.0,0.0,-0.427
2717509223695,2717507223695,2717.509223695,2717.507223695,-0.112,0.058,0.994,0.0,0.0,-0.427
