EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
2620.985581078,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2620.99561983,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.005676956,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.015898289,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.025787126,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.036039083,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.046052168,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.056098503,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.066159129,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.076223839,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.086414547,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.096476631,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.106546591,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.116573968,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.126621469,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.136903759,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.146865804,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.156933721,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.167127055,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.177175431,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.187242474,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.197284434,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.207515975,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.217542185,-0.112,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2621.227618852,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.237642146,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.247712689,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.257913605,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.267994648,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.278044483,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.288092567,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.298138902,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.30834886,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.318386445,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.32843278,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.338514406,-0.112,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2621.348532158,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.358757865,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.368984739,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.379045366,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.389069826,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.399112661,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.40916862,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.419381203,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.429458163,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.439504206,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.449534791,-0.112,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2621.459572667,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.469866041,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.479849376,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.48989017,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.499980254,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.510208878,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.520272421,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.530322839,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.540363632,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.550421634,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.560631592,-0.112,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2621.570676176,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2621.580760136,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.590784304,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.601014387,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.611067138,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.621126598,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.631163016,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.64141264,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.65142485,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.66148256,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.671524812,-0.112,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2621.681604104,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.691630898,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.70189073,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2621.711930648,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.721948692,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.732191899,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.742218692,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.752263569,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.762326237,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.772547861,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.78256503,-0.112,0.058,0.994,0.0,0.0,0.0,0.0,N/A
2621.792608448,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.802662658,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.812735242,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.822943158,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.832981327,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.843023286,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.853258036,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.863346953,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.873412538,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.883419206,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.893614289,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.90361425,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.913690043,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.923764377,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.93385067,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.944050419,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.954092379,-0.112,0.058,0.994,0.0,0.0,-0.061,0.0,N/A
2621.964125589,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2621.974170174,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2621.984418923,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2621.994428508,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.004504884,-0.113,0.057,0.993,0.0,0.0,0.0,0.0,N/A
2622.014559094,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.024606304,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.034844261,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.044869013,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.054924098,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.064994057,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.075034559,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.085228767,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.095289102,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.105352936,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.115393438,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.125629354,-0.113,0.057,0.993,0.0,0.0,0.0,0.0,N/A
2622.135715938,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.145708023,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.155784983,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.165896359,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.175904486,-0.113,0.057,0.993,0.0,0.0,0.0,0.0,N/A
2622.18612786,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.196213278,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.206242988,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2622.216270364,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.22649403,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.23654824,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.246591075,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2622.256634785,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.26687945,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.276788704,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.286965703,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.297011163,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.307056331,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.317147582,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.327330999,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.33741525,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2622.347424252,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2622.357509086,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2622.367710294,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.377729213,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.387772339,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.397903256,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.40790205,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.417953343,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.428164759,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.438221594,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.448277845,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.458313972,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.468385973,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.478593597,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2622.488640224,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.4986956,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.508752435,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.518993017,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.529015436,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.539083937,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.54912473,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.55934898,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.56938744,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.579450108,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.589475734,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.599520027,-0.112,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2622.609761777,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.619794695,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.629886821,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.639892906,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.649937783,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.660010367,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.67021595,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.680226702,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.690271578,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.70040687,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.710421706,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.720589956,-0.112,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2622.730687915,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.740742708,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.750791376,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.761005417,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.771037169,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.781106545,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.791142088,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.801189881,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.811210258,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.821456382,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.83150155,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2622.841588135,-0.112,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2622.851599178,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.861838302,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.871895137,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.881938847,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.891964182,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.902056016,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.912090101,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.922281101,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.932343769,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.942386312,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.952430022,-0.112,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2622.962486565,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.972719564,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.982747816,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2622.9928134,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.00290086,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.013151359,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.023169111,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.03321282,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.043257697,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.053315698,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.063536739,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.073581324,-0.112,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2623.083636117,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.093684785,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.10375387,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.113976078,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.124013079,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.134071955,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.144278122,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.154338165,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.164338708,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.174364335,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.18438092,-0.112,0.057,0.993,0.0,0.0,0.0,0.0,N/A
2623.194652419,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.20470342,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.214747714,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.224787923,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.235047464,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.245096715,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.2551448,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.265187635,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.275288803,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.285456761,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.295541304,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.305563139,-0.112,0.057,0.993,0.0,0.0,0.0,0.0,N/A
2623.315609182,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.325871931,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.335875099,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.345927851,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.355988185,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.366026354,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.376267519,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.386297521,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.396334523,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.406384358,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.416440026,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.42651261,-0.113,0.057,0.993,0.0,0.0,0.0,0.0,N/A
2623.436703026,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.446779403,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.456870945,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.466960446,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.476988406,-0.113,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2623.487113198,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.49713445,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.507193618,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.517225078,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.527415786,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.537520745,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2623.547506998,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.557835662,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.567793623,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.57784025,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.588061291,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.598154,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.608232126,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.618258919,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.628294171,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.638513754,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.648593338,-0.113,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2623.658606132,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.668830381,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.678879049,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.688988383,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.699045218,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.709275592,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.719290136,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.729338512,-0.113,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2623.739387763,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.749427682,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.759654556,-0.113,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2623.769719849,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.779778434,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.78986706,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.799867603,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.810100894,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.820152187,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.830176647,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.840241065,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.85027515,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.860503191,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.870551568,-0.113,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2623.880566986,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.890611571,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.900698155,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.910941071,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.920983031,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.931015074,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.9410862,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.951287992,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.961359993,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.971390869,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.981437204,-0.113,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2623.991654162,-0.112,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2624.001688247,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.011910163,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.021908373,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.031980958,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.042083292,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.05212321,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.06232821,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.072390003,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.082401921,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.092460798,-0.112,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2624.102503633,-0.112,0.059,0.993,0.0,0.0,0.0,0.0,N/A
2624.112692591,-0.112,0.059,0.993,0.0,0.0,-0.061,0.0,N/A
2624.122934631,-0.112,0.058,0.993,0.0,0.0,-0.122,0.0,N/A
2624.133134089,-0.112,0.058,0.993,0.0,0.0,-0.122,0.0,N/A
2624.143352505,-0.112,0.058,0.993,0.0,0.0,-0.122,0.0,N/A
2624.15379696,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.163848545,-0.112,0.058,0.993,0.0,0.0,-0.122,0.0,N/A
2624.173995504,-0.112,0.058,0.993,0.0,0.0,-0.122,0.0,N/A
2624.184258836,-0.112,0.058,0.993,0.0,0.0,-0.122,0.0,N/A
2624.194518085,-0.112,0.058,0.993,0.0,0.0,0.0,0.0,N/A
2624.204750792,-0.112,0.058,0.993,0.0,0.0,-0.122,0.0,N/A
2624.214981458,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.225213291,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.235856076,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.246887066,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.256663904,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.266871528,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.277042403,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.287289402,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.297472819,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.307695901,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.318646392,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.33019275,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.340809578,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.350970536,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.361198577,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.37142341,-0.112,0.058,0.993,0.0,0.0,-0.061,0.0,N/A
2624.381636576,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2624.392207029,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2624.402912814,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2624.41382043,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
2624.423743975,-0.112,0.057,0.993,0.0,0.0,-0.061,0.0,N/A
